x,y
0,0
0.174,0.173123324164751
0.348,0.341018377486867
0.522,0.498614781286056
0.696,0.641153172912237
0.87,0.764328937025505
1.044,0.864422203647972
1.218,0.938410187086543
1.392,0.984058473125898
1.566,0.999988497646689
1.74,0.985719178835553
1.914,0.941681445707079
2.088,0.869205224180851
2.262,0.770479273730025
2.436,0.648485087522224
2.61,0.506906852248053
2.784,0.350020186822565
2.958,0.182563020016476
3.132,0.009592506472734
3.306,-0.163667697799518
3.48,-0.331985188220735
3.654,-0.49027682864089
3.828,-0.633762260478989
4.002,-0.758108268073645
4.176,-0.85955964045579
4.35,-0.935052577558449
4.524,-0.98230721603113
4.698,-0.999896480407845
4.872,-0.987289180344785
5.046,-0.94486605240441
5.22,-0.873908261929022
5.394,-0.776558712243694
5.568,-0.655757329638651
5.742,-0.515152278504631
5.916,-0.358989787896661
6.09,-0.191985916729954
6.264,-0.019184130259355
